,mask_FTOC,bathy
30409,,3036.31469726562
30410,,3444.5546875
30411,,3746.64990234375
30412,1.0,4305.31005859375
30413,1.0,4540.69970703125
30414,1.0,4992.669921875
30415,1.0,5020.53515625
30416,1.0,5031.96484375
30417,1.0,4622.044921875
30418,1.0,4449.77490234375
30419,1.0,3625.0126953125
30420,1.0,3869.90283203125
30421,1.0,4198.24267578125
30422,1.0,5268.86279296875
30423,1.0,5262.30078125
30424,1.0,4965.48095703125
30425,1.0,4935.3408203125
30426,1.0,4640.61083984375
30427,1.0,4302.11083984375
30428,,3877.90258789062
30429,1.0,3236.41259765625
30430,1.0,2021.3125
30431,1.0,203.582534790039
30432,,
30433,,
30434,,
30435,,
30436,,
30437,,
30438,,
30439,,
30440,,
30441,,
30442,,
30443,,
30444,,
30445,,
30446,,
30447,,
30448,,
30449,,
30450,,
30451,,
30452,,
30453,,
30454,,
30455,,
30456,,
30457,,
30458,,
30459,,467.277618408203
30460,,1965.53759765625
30461,,3054.16772460938
30462,,3745.13208007812
30463,,4144.98193359375
30464,,4309.44189453125
30465,,4480.94189453125
30466,,4605.23486328125
30467,,4674.6748046875
30468,,4788.455078125
30469,,4039.875
30470,,4987.34228515625
30471,,4835.9921875
30472,,4558.22265625
30473,1.0,899.842407226562
30474,,3462.93237304688
30475,1.0,2224.84521484375
30476,1.0,534.72509765625
30477,1.0,1359.89514160156
30478,,3439.26513671875
30479,,4059.9423828125
30480,,4081.42236328125
30481,,3897.4423828125
30482,,4127.9423828125
30483,,4070.21240234375
30484,,4114.00244140625
30485,,4004.732421875
30486,,3823.31225585938
30487,,3314.2548828125
30488,,3080.93481445312
30489,,3502.31469726562
30490,,3805.2548828125
30491,,1260.54479980469
30492,1.0,537.579956054688
30493,,3941.7900390625
30494,,5163.22998046875
30495,,5223.60986328125
30496,,5213.39013671875
30497,,5133.85986328125
30498,,5195.52001953125
30499,,5191.5
30500,,5201.7880859375
30501,,5153.4677734375
30502,,5110.27783203125
30503,,5104.998046875
30504,,5139.677734375
30505,,4964.8779296875
30506,,5109.8076171875
30507,,5133.78759765625
30508,,4423.7578125
30509,,3552.21997070312
30510,,4861.2001953125
30511,,4964.31005859375
30512,,5050.51025390625
30513,,4994.8076171875
30514,,5062.24755859375
30515,,4844.4375
30516,,5111.517578125
30517,,5114.68017578125
30518,,5317.76025390625
30519,,5101.47021484375
30520,,5290.67041015625
30521,,4662.1103515625
30522,1.0,943.131652832031
30523,1.0,2140.54174804688
30524,1.0,26.8216400146484
30525,1.0,
30526,1.0,33.4353408813477
30527,1.0,41.7053413391113
30528,,43.5953407287598
30529,,52.4053421020508
30530,,38.3950004577637
30531,,55.9050025939941
30532,,46.0450019836426
30533,,67.4150009155273
30534,1.0,40.584789276123
30535,1.0,67.1747894287109
30536,1.0,70.4147872924805
30537,1.0,192.33479309082
30538,1.0,337.394775390625
30539,1.0,303.567474365234
30540,1.0,946.687438964844
30541,1.0,2028.86743164062
30542,1.0,855.16748046875
30543,1.0,630.49755859375
30544,,694.487548828125
30545,,2416.7275390625
30546,,4097.99755859375
30547,,3133.83740234375
30548,1.0,4863.7275390625
30549,1.0,4280.08740234375
30550,1.0,5074.20751953125
30551,1.0,4317.0078125
30552,1.0,304.5078125
30553,1.0,2385.6279296875
30554,1.0,
30555,1.0,53.3078117370605
30556,1.0,50.4649963378906
30557,1.0,35.5249977111816
30558,,
30559,,
30560,,
30561,,
30562,,
30563,,
30564,,
30565,,
30566,,114.112976074219
30567,,569.54296875
30568,,104.702980041504
30569,,
30570,,
30571,,1141.2529296875
30572,,6250.57275390625
30573,,4807.35205078125
30574,,181.522247314453
30575,,2661.43212890625
30576,,2287.97216796875
30577,,2367.40234375
30578,,2219.0625
30579,,1689.7724609375
30580,,1775.55236816406
30581,,2642.31494140625
30582,,3283.06494140625
30583,,3424.64501953125
30584,,3451.25512695312
30585,,2876.06494140625
30586,,2703.5234375
30587,,2864.92358398438
30588,,2714.6435546875
30589,,3088.25341796875
30590,,3592.46020507812
30591,,4212.919921875
30592,,4835.55029296875
30593,,5509.72998046875
30594,,5537.14306640625
30595,,5145.9130859375
30596,,5153.0732421875
30597,,5192.63330078125
30598,,5617.92236328125
30599,,4519.88232421875
30600,,5837.6650390625
30601,,5756.97509765625
30602,,5731.53515625
30603,,5614.67529296875
30604,1.0,5503.427734375
30605,,4153.69775390625
30606,1.0,5484.3974609375
30607,,4139.49755859375
30608,,5231.08740234375
30609,1.0,5766.22265625
30610,1.0,5134.58251953125
30611,1.0,5595.54248046875
30612,1.0,5584.24267578125
30613,1.0,4984.2333984375
30614,,3576.17333984375
30615,,3617.00317382812
30616,,4092.10327148438
30617,,4661.94482421875
30618,,4951.93505859375
30619,,5160.26513671875
30620,,5146.1650390625
30621,1.0,5153.83544921875
30622,1.0,5143.86572265625
30623,1.0,5108.0458984375
30624,,5083.48583984375
30625,,4437.65576171875
30626,1.0,4831.037109375
30627,1.0,5155.556640625
30628,1.0,4855.6767578125
30629,,4699.1767578125
30630,,4633.3076171875
30631,,4848.5478515625
30632,,4784.7275390625
30633,,4386.53759765625
30634,,4580.7099609375
30635,,4556.77001953125
30636,,4566.51025390625
30637,,4436.1201171875
30638,,4480.26220703125
30639,,4364.63232421875
30640,,4381.3125
30641,,4423.47216796875
30642,,4613.37255859375
30643,,4523.53125
30644,,4540.0712890625
30645,,4592.4013671875
30646,,4660.4013671875
30647,,4665.86767578125
30648,,4686.9580078125
30649,,4613.22802734375
30650,,4570.7177734375
30651,,4581.3193359375
30652,,4591.63916015625
30653,,4432.8193359375
30654,,4375.13916015625
30655,,4426.35498046875
30656,,4366.06494140625
30657,,4300.86474609375
30658,,4208.044921875
30659,,4171.2548828125
30660,,4275.9599609375
30661,,4238.9599609375
30662,,4265.419921875
30663,,4215.60986328125
30664,,4271.71826171875
30665,,4297.14794921875
30666,,4206.42822265625
30667,,4043.85815429688
30668,,3949.0830078125
30669,,3685.44311523438
30670,,3433.4130859375
30671,,3424.90307617188
30672,,3417.01293945312
30673,,3102.76733398438
30674,,3282.77734375
30675,,3236.66723632812
30676,,3417.66723632812
30677,,3548.37524414062
30678,,3558.24536132812
30679,,3792.45532226562
30680,,3759.0751953125
30681,,3672.205078125
30682,,3743.08520507812
30683,,3738.60498046875
30684,,3749.7451171875
30685,,3786.60473632812
30686,,3835.96459960938
30687,,3890.08471679688
30688,,3938.474609375
30689,,3822.50463867188
30690,,3721.21630859375
30691,,3844.20629882812
30692,,3572.05639648438
30693,,3666.16625976562
30694,,3573.9677734375
30695,,3886.77783203125
30696,,3833.34765625
30697,,3595.30786132812
30698,1.0,2290.048828125
30699,1.0,
30700,,
30701,,
30702,,
30703,,
30704,,
30705,,
30706,,
30707,,
30708,,
30709,,
30710,,
30711,,
30712,,
30713,,
30714,,
30715,,
30716,,
30717,,
30718,,
30719,,
30720,,
30721,,
30722,,
30723,,
30724,,
30725,,
30726,,
30727,,
30728,,
30729,,
30730,,
30731,,
30732,,
30733,,
30734,,
30735,,
30736,,
30737,,
30738,,
30739,,
30740,,
30741,,
30742,,0.42745116353035
30743,,1207.83740234375
30744,,1385.36743164062
30745,,3325.07958984375
30746,,4268.8095703125
30747,,4404.99951171875
30748,,4649.36962890625
30749,,4781.01513671875
30750,,5082.7353515625
30751,1.0,5343.37548828125
30752,1.0,5342.865234375
30753,1.0,5510.615234375
30754,1.0,5335.5400390625
30755,1.0,5515.75
30756,1.0,5543.76025390625
30757,1.0,5273.580078125
30758,1.0,5103.47216796875
30759,,4962.67236328125
30760,1.0,4885.1923828125
30761,1.0,4582.59228515625
30762,1.0,4373.58203125
30763,1.0,3986.64184570312
30764,,3768.99169921875
30765,,3643.43188476562
30766,,3218.27465820312
30767,,2755.70483398438
30768,,3036.95483398438
30769,,3555.57470703125
30770,,3735.884765625
30771,,3991.2900390625
30772,1.0,4074.65991210938
30773,1.0,4282.81982421875
30774,1.0,4495.06005859375
30775,1.0,4615.59521484375
30776,1.0,4545.0048828125
30777,1.0,4606.5048828125
30778,1.0,4836.23486328125
30779,1.0,4516.302734375
30780,1.0,4629.892578125
30781,1.0,4917.392578125
30782,1.0,5169.79296875
30783,1.0,4613.98095703125
30784,1.0,4931.91064453125
30785,1.0,4882.541015625
30786,1.0,4613.041015625
30787,1.0,4290.9306640625
30788,1.0,3861.62255859375
30789,1.0,3316.63256835938
30790,1.0,1767.33251953125
30791,1.0,11.0325393676758
30792,,
30793,,
30794,,
30795,,
30796,,
30797,,
30798,,
30799,,
30800,,
30801,,
30802,,
30803,,
30804,,
30805,,
30806,,
30807,,
30808,,
30809,,
30810,,
30811,,
30812,,
30813,,
30814,,
30815,,
30816,,
30817,,
30818,,
30819,,197.847625732422
30820,,1563.66760253906
30821,,2764.77758789062
30822,,3721.2119140625
30823,,4248.07177734375
30824,,4397.69189453125
30825,,4615.412109375
30826,,4698.43505859375
30827,,4799.4150390625
30828,,4911.69482421875
30829,,5016.39501953125
30830,,5094.482421875
30831,,4892.80224609375
30832,,4611.76220703125
30833,,3075.732421875
30834,1.0,413.742431640625
30835,1.0,38.5751190185547
30836,1.0,724.705139160156
30837,,3328.94506835938
30838,,4075.4951171875
30839,,4015.21240234375
30840,,3768.58251953125
30841,,3696.43237304688
30842,,4063.30249023438
30843,,4238.3623046875
30844,,4235.34228515625
30845,,3916.06225585938
30846,,3797.31225585938
30847,,3357.21484375
30848,,2790.86474609375
30849,,3461.89477539062
30850,,4006.53491210938
30851,,3861.86474609375
30852,,1460.59997558594
30853,,2888.72998046875
30854,,4846.0
30855,,5056.2197265625
30856,,5079.31982421875
30857,,4956.22998046875
30858,,4963.1298828125
30859,,5049.9697265625
30860,,5082.27783203125
30861,,4870.748046875
30862,,3892.91796875
30863,,5009.18798828125
30864,,4963.078125
30865,,4982.677734375
30866,,5000.16796875
30867,,5081.6279296875
30868,,4531.23779296875
30869,,4163.77978515625
30870,,4829.580078125
30871,,4958.1298828125
30872,,4975.25
30873,,4666.6875
30874,,4963.36767578125
30875,,4969.3076171875
30876,,5105.59765625
30877,,4859.5302734375
30878,,4802.0205078125
30879,,5303.240234375
30880,1.0,5758.83056640625
30881,1.0,1033.79040527344
30882,1.0,957.571655273438
30883,1.0,
30884,1.0,
30885,1.0,
30886,1.0,23.2753410339355
30887,1.0,33.4653434753418
30888,,39.9353408813477
30889,,50.0053405761719
30890,,50.1550025939941
30891,,54.1750030517578
30892,,53.6550025939941
30893,,44.2950019836426
30894,1.0,26.9947891235352
30895,1.0,29.7047901153564
30896,1.0,46.8547897338867
30897,1.0,783.15478515625
30898,1.0,1836.90478515625
30899,1.0,
30900,1.0,302.167449951172
30901,1.0,75.2474594116211
30902,1.0,
30903,1.0,4481.857421875
30904,1.0,4614.62744140625
30905,1.0,4209.02734375
30906,,2736.96752929688
30907,,3533.62744140625
30908,,3944.267578125
30909,,3150.79760742188
30910,1.0,5522.02734375
30911,,1210.98779296875
30912,1.0,942.087829589844
30913,1.0,2166.45776367188
30914,1.0,1118.59777832031
30915,1.0,55.2278137207031
30916,1.0,1.23499691486359
30917,1.0,
30918,,
30919,,
30920,,
30921,,
30922,,
30923,,
30924,,
30925,,167.282974243164
30926,,1771.32299804688
30927,,1804.01293945312
30928,,1817.74291992188
30929,,1198.19287109375
30930,,2111.74291992188
30931,,832.802917480469
30932,,1240.66296386719
30933,,4221.34228515625
30934,,2101.94213867188
30935,,1732.60229492188
30936,,1520.38220214844
30937,,1383.22241210938
30938,,1732.38244628906
30939,,1664.13244628906
30940,,1876.36242675781
30941,,1954.50500488281
30942,,2877.71508789062
30943,,1903.75500488281
30944,,2037.36499023438
30945,,2717.52514648438
30946,,3169.30346679688
30947,,3129.4833984375
30948,,3252.12353515625
30949,,3213.37353515625
30950,,3510.26025390625
30951,,3603.66015625
30952,,4079.5400390625
30953,,4617.75
30954,,5092.04296875
30955,,5139.73291015625
30956,,4407.38330078125
30957,,5215.0029296875
30958,,5608.662109375
30959,,5815.572265625
30960,,5507.3623046875
30961,,5733.88232421875
30962,,5903.9423828125
30963,,5929.17236328125
30964,1.0,5827.818359375
30965,1.0,4814.0283203125
30966,1.0,5132.03857421875
30967,1.0,5283.78857421875
30968,,4629.658203125
30969,,4351.98486328125
30970,1.0,5387.52490234375
30971,1.0,5101.2646484375
30972,1.0,5514.5546875
30973,1.0,5204.0458984375
30974,,4188.65576171875
30975,,4687.02587890625
30976,1.0,5084.73583984375
30977,1.0,5192.85205078125
30978,,5068.90185546875
30979,,5285.05224609375
30980,1.0,5276.31201171875
30981,1.0,5232.0390625
30982,1.0,5125.47900390625
30983,,5148.529296875
30984,,4624.029296875
30985,,5036.06884765625
30986,1.0,5046.294921875
30987,,4833.134765625
30988,,4716.35498046875
30989,,4717.8447265625
30990,,4628.84228515625
30991,,4767.2421875
30992,,4803.39208984375
30993,,4738.80224609375
30994,,4638.49462890625
30995,,4533.69482421875
30996,,4566.65478515625
30997,,4583.19482421875
30998,,4392.55126953125
30999,,4415.9111328125
31000,,4435.51123046875
31001,,4478.37109375
31002,,4640.62109375
31003,,4516.74365234375
31004,,4576.15380859375
31005,,4530.83349609375
31006,,4629.32373046875
31007,,4620.92041015625
31008,,4774.96044921875
31009,,4621.80029296875
31010,,4544.51025390625
31011,,4492.8720703125
31012,,4593.94189453125
31013,,4506.501953125
31014,,4533.0419921875
31015,,4527.00927734375
31016,,4453.70947265625
31017,,4364.939453125
31018,,4374.66943359375
31019,,4271.62939453125
31020,,4266.66943359375
31021,,4245.53955078125
31022,,4238.189453125
31023,,4241.49951171875
31024,,4261.265625
31025,,4295.85546875
31026,,4221.865234375
31027,,4116.25537109375
31028,,3968.44067382812
31029,,3902.07055664062
31030,,3814.23046875
31031,,3775.01049804688
31032,,3773.17065429688
31033,,3608.76538085938
31034,,3505.53540039062
31035,,3285.25537109375
31036,,3303.57543945312
31037,,3232.75048828125
31038,,3422.2705078125
31039,,3513.1904296875
31040,,3559.80053710938
31041,,3627.78759765625
31042,,3601.62768554688
31043,,3654.84765625
31044,,3619.68774414062
31045,,3624.4775390625
31046,,3632.36743164062
31047,,3612.46752929688
31048,,3716.71752929688
31049,,3577.07763671875
31050,,3460.5947265625
31051,,3447.724609375
31052,,3255.8046875
31053,,3257.73461914062
31054,,3365.12548828125
31055,,3268.5654296875
31056,,3112.03564453125
31057,,3333.5654296875
31058,,3065.47875976562
31059,1.0,
31060,,
31061,,
31062,,
31063,,
31064,,
31065,,
31066,,
31067,,
31068,,
31069,,
31070,,
31071,,
31072,,
31073,,
31074,,
31075,,
31076,,
31077,,
31078,,
31079,,
31080,,
31081,,
31082,,
31083,,
31084,,
31085,,
31086,,
31087,,
31088,,
31089,,
31090,,
31091,,
31092,,
31093,,
31094,,
31095,,
31096,,
31097,,
31098,,
31099,,
31100,,
31101,,20.2953128814697
31102,,1686.71533203125
31103,,3052.53540039062
31104,,3204.41528320312
31105,,3438.18212890625
31106,,3326.53198242188
31107,,3509.88208007812
31108,,4464.97216796875
31109,,4736.47265625
31110,,4965.0224609375
31111,1.0,5143.41259765625
31112,1.0,5226.1025390625
31113,1.0,5366.41259765625
31114,1.0,5466.1123046875
31115,1.0,5398.72216796875
31116,1.0,5177.04248046875
31117,1.0,5187.1123046875
31118,1.0,5140.5732421875
31119,,5140.89306640625
31120,1.0,4990.34326171875
31121,1.0,4663.7333984375
31122,1.0,4603.33837890625
31123,1.0,4334.3681640625
31124,1.0,4104.96826171875
31125,,3751.21826171875
31126,,3415.86254882812
31127,,2836.3525390625
31128,,3014.07250976562
31129,,3731.5625
31130,,3877.302734375
31131,1.0,4000.10766601562
31132,1.0,4195.82763671875
31133,1.0,4427.3876953125
31134,1.0,4530.23779296875
31135,1.0,4653.28759765625
31136,1.0,4708.0673828125
31137,1.0,4601.6875
31138,1.0,4406.9775390625
31139,1.0,4150.36474609375
31140,1.0,4128.40478515625
31141,1.0,4177.0146484375
31142,1.0,4732.31494140625
31143,1.0,4617.537109375
31144,1.0,4775.30712890625
31145,1.0,4638.59716796875
31146,1.0,4459.10693359375
31147,1.0,4235.79736328125
31148,1.0,3514.74267578125
31149,1.0,1387.29272460938
31150,1.0,26.2326755523682
31151,1.0,
31152,,
31153,,
31154,,
31155,,
31156,,
31157,,
31158,,
31159,,
31160,,
31161,,
31162,,
31163,,
31164,,
31165,,
31166,,
31167,,
31168,,
31169,,
31170,,
31171,,
31172,,
31173,,
31174,,
31175,,
31176,,
31177,,
31178,,
31179,,
31180,1.0,791.330200195312
31181,,2733.21020507812
31182,,3548.74047851562
31183,,3918.84033203125
31184,,4216.63037109375
31185,,4600.08056640625
31186,,4779.13525390625
31187,,4866.265625
31188,,4869.7255859375
31189,,5035.95556640625
31190,,5066.3525390625
31191,,5032.80224609375
31192,,4514.91259765625
31193,,3546.392578125
31194,,2881.72241210938
31195,,1942.19946289062
31196,,3605.24951171875
31197,,4118.41943359375
31198,,4168.109375
31199,,3489.61279296875
31200,,3690.77294921875
31201,,4140.94287109375
31202,,4061.73291015625
31203,,4131.38525390625
31204,,3959.61547851562
31205,,3825.84545898438
31206,,3646.55541992188
31207,,3170.4443359375
31208,,2696.16430664062
31209,,3529.77416992188
31210,,4015.2841796875
31211,,4116.1640625
31212,,3566.70703125
31213,,3303.42724609375
31214,,4807.3671875
31215,,4972.6171875
31216,,5012.8017578125
31217,,5025.36181640625
31218,,4969.25146484375
31219,,5062.20166015625
31220,,4999.48486328125
31221,,5097.625
31222,,3720.8349609375
31223,,4883.0751953125
31224,,4877.615234375
31225,,4888.7548828125
31226,,4852.2646484375
31227,,4895.724609375
31228,,4334.8349609375
31229,,3474.6103515625
31230,,4367.34033203125
31231,,4860.3603515625
31232,,4845.6103515625
31233,,4685.0966796875
31234,,4842.35693359375
31235,,4897.2568359375
31236,,4993.81689453125
31237,,4601.046875
31238,,4918.88671875
31239,,4781.24658203125
31240,1.0,2107.5068359375
31241,1.0,732.496704101562
31242,,
31243,,
31244,,
31245,,
31246,,16.7424983978271
31247,,25.9224987030029
31248,,22.8424987792969
31249,,39.4025001525879
31250,,22.5574989318848
31251,,26.3074989318848
31252,,12.8874988555908
31253,,7.0674991607666
31254,,
31255,,
31256,1.0,
31257,1.0,49.1922149658203
31258,1.0,1759.97216796875
31259,1.0,34.0130386352539
31260,1.0,568.283020019531
31261,1.0,
31262,1.0,264.823028564453
31263,1.0,4587.79541015625
31264,1.0,4857.45556640625
31265,1.0,4795.41552734375
31266,1.0,
31267,1.0,2475.296875
31268,1.0,831.886962890625
31269,1.0,2538.27685546875
31270,1.0,11.2169332504272
31271,1.0,1266.75549316406
31272,,1674.44543457031
31273,,
31274,,
31275,,
31276,,
31277,,
31278,,
31279,,
31280,,
31281,,
31282,,
31283,,
31284,1.0,932.722717285156
31285,1.0,2101.41259765625
31286,,2077.8828125
31287,,1122.62268066406
31288,,1191.37268066406
31289,,2123.02099609375
31290,,2286.5810546875
31291,,2230.041015625
31292,,964.791076660156
31293,,2441.59765625
31294,,1998.67749023438
31295,,1980.98754882812
31296,,1831.73754882812
31297,,1716.80737304688
31298,,1866.35729980469
31299,,1753.9873046875
31300,,2386.22729492188
31301,,2420.67431640625
31302,,3269.29443359375
31303,,3513.62426757812
31304,,3103.60424804688
31305,,3346.22436523438
31306,,3563.17993164062
31307,,3437.06982421875
31308,,3501.28979492188
31309,,3464.0498046875
31310,,3939.82495117188
31311,,4026.90478515625
31312,,4076.80493164062
31313,,4282.8046875
31314,,4812.68994140625
31315,,4801.259765625
31316,,5193.27978515625
31317,,5004.509765625
31318,,5220.76953125
31319,,5420.56982421875
31320,,5411.79248046875
31321,,5316.12255859375
31322,,5551.32275390625
31323,,5580.142578125
31324,1.0,5208.818359375
31325,1.0,5627.6982421875
31326,1.0,5322.6181640625
31327,1.0,5225.1484375
