V1,V2,V3
108.802228412256,88.9944134078212,-4295.1298828125
109.805013927577,88.9944134078212,-4298.93017578125
110.807799442897,88.9944134078212,-4300.5400390625
111.810584958217,88.9944134078212,-4300.900390625
112.813370473538,88.9944134078212,-4303.05029296875
113.816155988858,88.9944134078212,-4299.67041015625
114.818941504178,88.9944134078212,-4293.84716796875
115.821727019499,88.9944134078212,-4288.107421875
116.824512534819,88.9944134078212,-4285.3271484375
117.827298050139,88.9944134078212,-4281.0771484375
118.83008356546,88.9944134078212,-4280.5771484375
119.83286908078,88.9944134078212,-4260.0576171875
120.8356545961,88.9944134078212,-4210.3076171875
121.838440111421,88.9944134078212,-4153.9677734375
122.841225626741,88.9944134078212,-4063.82763671875
123.844011142061,88.9944134078212,-3977.51196289062
124.846796657382,88.9944134078212,-3920.38208007812
125.849582172702,88.9944134078212,-3814.751953125
126.852367688022,88.9944134078212,-3740.9619140625
127.855153203343,88.9944134078212,-3592.62719726562
128.857938718663,88.9944134078212,-3338.04711914062
129.860724233983,88.9944134078212,-3056.01708984375
130.863509749304,88.9944134078212,-2839.46704101562
131.866295264624,88.9944134078212,-2526.38696289062
132.869080779944,88.9944134078212,-2360.23706054688
133.871866295265,88.9944134078212,-2101.65698242188
134.874651810585,88.9944134078212,-1948.19702148438
135.877437325905,88.9944134078212,-1798.4970703125
136.880222841226,88.9944134078212,-1637.1650390625
137.883008356546,88.9944134078212,-1578.88500976562
138.885793871866,88.9944134078212,-1626.02502441406
139.888579387187,88.9944134078212,-1664.46496582031
140.891364902507,88.9944134078212,-1682.99975585938
141.894150417827,88.9944134078212,-1744.97973632812
142.896935933148,88.9944134078212,-1815.61975097656
143.899721448468,88.9944134078212,-1883.61975097656
144.902506963788,88.9944134078212,-1920.03063964844
145.905292479109,88.9944134078212,-1981.220703125
146.908077994429,88.9944134078212,-2093.6005859375
147.910863509749,88.9944134078212,-2210.5107421875
148.91364902507,88.9944134078212,-2266.66064453125
149.91643454039,88.9944134078212,-2364.97705078125
150.91922005571,88.9944134078212,-2393.75708007812
151.922005571031,88.9944134078212,-2398.21704101562
152.924791086351,88.9944134078212,-2396.17700195312
153.927576601671,88.9944134078212,-2404.15991210938
154.930362116992,88.9944134078212,-2409.02001953125
155.933147632312,88.9944134078212,-2395.669921875
156.935933147632,88.9944134078212,-2353.83984375
157.938718662953,88.9944134078212,-2292.705078125
158.941504178273,88.9944134078212,-2348.875
159.944289693593,88.9944134078212,-2442.36499023438
160.947075208914,88.9944134078212,-2444.43505859375
161.949860724234,88.9944134078212,-2464.10986328125
162.952646239554,88.9944134078212,-2438.44995117188
163.955431754875,88.9944134078212,-2458.44995117188
164.958217270195,88.9944134078212,-2461.7900390625
165.961002785515,88.9944134078212,-2503.27001953125
166.963788300836,88.9944134078212,-2551.97021484375
167.966573816156,88.9944134078212,-2557.05029296875
168.969359331476,88.9944134078212,-2525.490234375
169.972144846797,88.9944134078212,-2464.65014648438
170.974930362117,88.9944134078212,-2481.25415039062
171.977715877437,88.9944134078212,-2483.00415039062
172.980501392758,88.9944134078212,-2484.8740234375
173.983286908078,88.9944134078212,-2505.09399414062
174.986072423398,88.9944134078212,-2447.61010742188
175.988857938719,88.9944134078212,-2382.77001953125
176.991643454039,88.9944134078212,-2371.44995117188
177.994428969359,88.9944134078212,-2395.77001953125
178.99721448468,88.9944134078212,-2463.705078125
180,88.9944134078212,-2560.34497070312
-180,87.9888268156425,-3898.85327148438
-178.99721448468,87.9888268156425,-3878.44311523438
-177.994428969359,87.9888268156425,-3921.89331054688
-176.991643454039,87.9888268156425,-3911.67309570312
-175.988857938719,87.9888268156425,-3879.41162109375
-174.986072423398,87.9888268156425,-3874.8515625
-173.983286908078,87.9888268156425,-3882.69165039062
-172.980501392758,87.9888268156425,-3888.21166992188
-171.977715877437,87.9888268156425,-3888.65161132812
-170.974930362117,87.9888268156425,-3895.2119140625
-169.972144846797,87.9888268156425,-3889.58178710938
-168.969359331476,87.9888268156425,-3832.41186523438
-167.966573816156,87.9888268156425,-3728.43188476562
-166.963788300836,87.9888268156425,-3615.75390625
-165.961002785515,87.9888268156425,-3513.81372070312
-164.958217270195,87.9888268156425,-3363.6337890625
-163.955431754875,87.9888268156425,-3298.56372070312
-162.952646239554,87.9888268156425,-3137.2958984375
-161.949860724234,87.9888268156425,-3012.06591796875
-160.947075208914,87.9888268156425,-2837.08569335938
-159.944289693593,87.9888268156425,-2736.73583984375
-158.941504178273,87.9888268156425,-2724.96752929688
-157.938718662953,87.9888268156425,-2736.98754882812
-156.935933147632,87.9888268156425,-2709.96752929688
-155.933147632312,87.9888268156425,-2706.86743164062
-154.930362116992,87.9888268156425,-2741.8974609375
-153.927576601671,87.9888268156425,-2719.69799804688
-152.924791086351,87.9888268156425,-2692.8779296875
-151.922005571031,87.9888268156425,-2695.75805664062
-150.91922005571,87.9888268156425,-2707.72802734375
-149.91643454039,87.9888268156425,-2787.46459960938
-148.91364902507,87.9888268156425,-2901.73461914062
-147.910863509749,87.9888268156425,-2920.20458984375
-146.908077994429,87.9888268156425,-2941.55444335938
-145.905292479109,87.9888268156425,-3026.54711914062
-144.902506963788,87.9888268156425,-3067.14721679688
-143.899721448468,87.9888268156425,-3052.49731445312
-142.896935933148,87.9888268156425,-3052.18725585938
-141.894150417827,87.9888268156425,-3081.85473632812
-140.891364902507,87.9888268156425,-3140.85473632812
-139.888579387187,87.9888268156425,-3163.21459960938
-138.885793871866,87.9888268156425,-3174.94458007812
-137.883008356546,87.9888268156425,-3182.634765625
-136.880222841226,87.9888268156425,-3187.07788085938
-135.877437325905,87.9888268156425,-3179.6279296875
-134.874651810585,87.9888268156425,-3154.85791015625
-133.871866295265,87.9888268156425,-3151.56787109375
-132.869080779944,87.9888268156425,-3143.53198242188
-131.866295264624,87.9888268156425,-3126.95190429688
-130.863509749304,87.9888268156425,-3094.751953125
-129.860724233983,87.9888268156425,-3059.76196289062
-128.857938718663,87.9888268156425,-3038.92041015625
-127.855153203343,87.9888268156425,-3022.50048828125
-126.852367688022,87.9888268156425,-2980.45043945312
-125.849582172702,87.9888268156425,-2929.1103515625
-124.846796657382,87.9888268156425,-2886.78515625
-123.844011142061,87.9888268156425,-2879.03515625
-122.841225626741,87.9888268156425,-2894.68505859375
-121.838440111421,87.9888268156425,-2954.53515625
-120.8356545961,87.9888268156425,-3032.92504882812
-119.83286908078,87.9888268156425,-3121.57446289062
-118.83008356546,87.9888268156425,-3196.54467773438
-117.827298050139,87.9888268156425,-3146.1044921875
-116.824512534819,87.9888268156425,-2944.62451171875
-115.821727019499,87.9888268156425,-2843.83203125
-114.818941504178,87.9888268156425,-2773.58203125
-113.816155988858,87.9888268156425,-2929.92211914062
-112.813370473538,87.9888268156425,-3142.60205078125
-111.810584958217,87.9888268156425,-3176.08276367188
-110.807799442897,87.9888268156425,-3213.60278320312
-109.805013927577,87.9888268156425,-3227.1328125
-108.802228412256,87.9888268156425,-3216.69287109375
-107.799442896936,87.9888268156425,-3202.65283203125
-106.796657381616,87.9888268156425,-3172.34765625
-105.793871866295,87.9888268156425,-3137.34765625
-104.791086350975,87.9888268156425,-3081.16748046875
-103.788300835655,87.9888268156425,-2991.00756835938
-102.785515320334,87.9888268156425,-2916.74267578125
-101.782729805014,87.9888268156425,-2871.0625
-100.779944289694,87.9888268156425,-2797.07250976562
-99.7771587743733,87.9888268156425,-2726.8125
-98.7743732590529,87.9888268156425,-2584.02270507812
-97.7715877437326,87.9888268156425,-2394.94262695312
-96.7688022284123,87.9888268156425,-2230.02270507812
-95.7660167130919,87.9888268156425,-2122.63256835938
-94.7632311977716,87.9888268156425,-2058.09790039062
-93.7604456824513,87.9888268156425,-2012.61779785156
-92.7576601671309,87.9888268156425,-1974.09777832031
-91.7548746518106,87.9888268156425,-1950.87780761719
-90.7520891364903,87.9888268156425,-1892.15783691406
-89.7493036211699,87.9888268156425,-1884.4912109375
-88.7465181058496,87.9888268156425,-1868.38122558594
-87.7437325905292,87.9888268156425,-1845.46118164062
-86.7409470752089,87.9888268156425,-1830.47119140625
-85.7381615598886,87.9888268156425,-1812.16748046875
-84.7353760445683,87.9888268156425,-1806.31750488281
-83.7325905292479,87.9888268156425,-1830.607421875
-82.7298050139276,87.9888268156425,-1958.30749511719
-81.7270194986072,87.9888268156425,-2129.24755859375
-80.7242339832869,87.9888268156425,-2251.00756835938
-79.7214484679666,87.9888268156425,-2322.29760742188
-78.7186629526462,87.9888268156425,-2383.677734375
-77.7158774373259,87.9888268156425,-2395.27758789062
-76.7130919220056,87.9888268156425,-2396.83764648438
-75.7103064066852,87.9888268156425,-2391.14770507812
-74.7075208913649,87.9888268156425,-2366.177734375
-73.7047353760446,87.9888268156425,-2197.56762695312
-72.7019498607242,87.9888268156425,-2032.59948730469
-71.6991643454039,87.9888268156425,-1844.04956054688
-70.6963788300836,87.9888268156425,-1670.14953613281
-69.6935933147632,87.9888268156425,-1507.45947265625
-68.6908077994429,87.9888268156425,-1385.24548339844
-67.6880222841226,87.9888268156425,-1329.74548339844
-66.6852367688022,87.9888268156425,-1236.28552246094
-65.6824512534819,87.9888268156425,-1201.44555664062
-64.6796657381616,87.9888268156425,-1187.11303710938
-63.6768802228412,87.9888268156425,-1223.69299316406
-62.6740947075209,87.9888268156425,-1242.65307617188
-61.6713091922006,87.9888268156425,-1229.18298339844
-60.6685236768802,87.9888268156425,-1217.58264160156
-59.6657381615599,87.9888268156425,-1216.9326171875
-58.6629526462396,87.9888268156425,-1219.66259765625
-57.6601671309192,87.9888268156425,-1231.00256347656
-56.6573816155989,87.9888268156425,-1312.71264648438
-55.6545961002786,87.9888268156425,-1420.26062011719
-54.6518105849582,87.9888268156425,-1574.22058105469
-53.6490250696379,87.9888268156425,-2002.69055175781
-52.6462395543176,87.9888268156425,-2255.05053710938
-51.6434540389972,87.9888268156425,-2337.13940429688
-50.6406685236769,87.9888268156425,-2482.52954101562
-49.6378830083565,87.9888268156425,-2550.99951171875
-48.6350974930362,87.9888268156425,-2663.189453125
-47.6323119777159,87.9888268156425,-2861.60913085938
-46.6295264623955,87.9888268156425,-3171.55932617188
-45.6267409470752,87.9888268156425,-3354.96923828125
-44.6239554317549,87.9888268156425,-3583.25927734375
-43.6211699164346,87.9888268156425,-3623.5693359375
-42.6183844011142,87.9888268156425,-3664.71533203125
-41.6155988857939,87.9888268156425,-3763.42529296875
-40.6128133704735,87.9888268156425,-3736.38549804688
-39.6100278551532,87.9888268156425,-3682.4052734375
-38.6072423398329,87.9888268156425,-3686.78515625
-37.6044568245125,87.9888268156425,-3720.42529296875
-36.6016713091922,87.9888268156425,-3767.56518554688
-35.5988857938719,87.9888268156425,-3791.33520507812
-34.5961002785515,87.9888268156425,-3834.43237304688
-33.5933147632312,87.9888268156425,-3869.52221679688
-32.5905292479109,87.9888268156425,-3903.982421875
-31.5877437325905,87.9888268156425,-3941.12231445312
-30.5849582172702,87.9888268156425,-3973.68286132812
-29.5821727019499,87.9888268156425,-4000.18286132812
-28.5793871866295,87.9888268156425,-4025.73291015625
-27.5766016713092,87.9888268156425,-4039.79296875
-26.5738161559889,87.9888268156425,-4065.32299804688
-25.5710306406685,87.9888268156425,-4084.53735351562
-24.5682451253482,87.9888268156425,-4115.4072265625
-23.5654596100279,87.9888268156425,-4158.04736328125
-22.5626740947075,87.9888268156425,-4186.4775390625
-21.5598885793872,87.9888268156425,-4209.80810546875
-20.5571030640669,87.9888268156425,-4232.6982421875
-19.5543175487465,87.9888268156425,-4242.5478515625
-18.5515320334262,87.9888268156425,-4258.2177734375
-17.5487465181058,87.9888268156425,-4270.92724609375
-16.5459610027855,87.9888268156425,-4285.9375
-15.5431754874652,87.9888268156425,-4301.07763671875
-14.5403899721449,87.9888268156425,-4305.2275390625
-13.5376044568245,87.9888268156425,-4307.490234375
-12.5348189415042,87.9888268156425,-4309.81005859375
-11.5320334261839,87.9888268156425,-4311.22021484375
-10.5292479108635,87.9888268156425,-4313.8603515625
-9.52646239554318,87.9888268156425,-4316.1298828125
-8.52367688022284,87.9888268156425,-4316.21484375
-7.52089136490252,87.9888268156425,-4318.53466796875
-6.51810584958218,87.9888268156425,-4327.8447265625
-5.51532033426184,87.9888268156425,-4324.23486328125
-4.5125348189415,87.9888268156425,-4323.19775390625
-3.50974930362116,87.9888268156425,-4323.93798828125
-2.50696378830085,87.9888268156425,-4321.72802734375
-1.50417827298051,87.9888268156425,-4321.44775390625
-0.50139275766017,87.9888268156425,-4329.51708984375
0.50139275766017,87.9888268156425,-4332.17724609375
1.50417827298048,87.9888268156425,-4336.59716796875
2.50696378830082,87.9888268156425,-4335.5771484375
3.50974930362116,87.9888268156425,-4326.52294921875
4.5125348189415,87.9888268156425,-4315.99267578125
5.51532033426184,87.9888268156425,-4332.4228515625
6.51810584958216,87.9888268156425,-4346.212890625
7.5208913649025,87.9888268156425,-4348.68310546875
8.52367688022284,87.9888268156425,-4328.1025390625
9.52646239554318,87.9888268156425,-4294.0224609375
10.5292479108635,87.9888268156425,-4273.1025390625
11.5320334261838,87.9888268156425,-4353.3525390625
12.5348189415042,87.9888268156425,-4353.9765625
13.5376044568245,87.9888268156425,-4355.216796875
14.5403899721449,87.9888268156425,-4358.69677734375
15.5431754874652,87.9888268156425,-4351.74658203125
16.5459610027855,87.9888268156425,-4329.5400390625
17.5487465181058,87.9888268156425,-4326.10009765625
18.5515320334262,87.9888268156425,-4365.52978515625
19.5543175487465,87.9888268156425,-4347.06982421875
20.5571030640668,87.9888268156425,-4280.77001953125
21.5598885793872,87.9888268156425,-4246.1748046875
22.5626740947075,87.9888268156425,-4261.5546875
23.5654596100279,87.9888268156425,-4288.22509765625
24.5682451253482,87.9888268156425,-4336.53466796875
25.5710306406685,87.9888268156425,-4344.84033203125
26.5738161559889,87.9888268156425,-4348.98046875
27.5766016713092,87.9888268156425,-4317.73046875
28.5793871866295,87.9888268156425,-4309.27001953125
29.5821727019498,87.9888268156425,-4285.63232421875
30.5849582172702,87.9888268156425,-4293.30224609375
31.5877437325905,87.9888268156425,-4334.0224609375
32.5905292479109,87.9888268156425,-4355.34228515625
33.5933147632312,87.9888268156425,-4318.27001953125
34.5961002785515,87.9888268156425,-4224.27978515625
35.5988857938719,87.9888268156425,-4163.25
36.6016713091922,87.9888268156425,-4209.75
37.6044568245125,87.9888268156425,-4275.53955078125
38.6072423398329,87.9888268156425,-4244.99755859375
39.6100278551532,87.9888268156425,-4187.37744140625
40.6128133704735,87.9888268156425,-4204.78759765625
41.6155988857939,87.9888268156425,-4240.98779296875
42.6183844011142,87.9888268156425,-4248.302734375
43.6211699164345,87.9888268156425,-4098.45263671875
44.6239554317549,87.9888268156425,-4009.53247070312
45.6267409470752,87.9888268156425,-4062.67260742188
46.6295264623955,87.9888268156425,-4054.78466796875
47.6323119777159,87.9888268156425,-4054.2646484375
48.6350974930362,87.9888268156425,-3983.5947265625
49.6378830083565,87.9888268156425,-3784.19482421875
50.6406685236769,87.9888268156425,-3765.27270507812
51.6434540389972,87.9888268156425,-3922.37280273438
52.6462395543175,87.9888268156425,-3988.802734375
53.6490250696379,87.9888268156425,-4029.64282226562
54.6518105849582,87.9888268156425,-4062.98291015625
55.6545961002786,87.9888268156425,-4130.48095703125
56.6573816155989,87.9888268156425,-4107.390625
57.6601671309192,87.9888268156425,-4059.14086914062
58.6629526462395,87.9888268156425,-4055.78076171875
59.6657381615599,87.9888268156425,-3995.27197265625
60.6685236768802,87.9888268156425,-3934.13208007812
61.6713091922005,87.9888268156425,-3862.90209960938
62.6740947075209,87.9888268156425,-3745.59204101562
63.6768802228412,87.9888268156425,-3533.3828125
64.6796657381616,87.9888268156425,-3409.62280273438
65.6824512534819,87.9888268156425,-3589.31298828125
66.6852367688022,87.9888268156425,-3985.61279296875
67.6880222841226,87.9888268156425,-4254.787109375
68.6908077994429,87.9888268156425,-4343.29736328125
69.6935933147632,87.9888268156425,-4397.00732421875
