V1,V2,V3
-95.7660167130919,87.9888268156425,-2116
-94.7632311977716,87.9888268156425,-2057
-93.7604456824513,87.9888268156425,-2019
-92.7576601671309,87.9888268156425,-1976
-91.7548746518106,87.9888268156425,-1954
-90.7520891364903,87.9888268156425,-1914
-89.7493036211699,87.9888268156425,-1891
-88.7465181058496,87.9888268156425,-1870
-87.7437325905292,87.9888268156425,-1831
-86.7409470752089,87.9888268156425,-1815
-85.7381615598886,87.9888268156425,-1808
-84.7353760445683,87.9888268156425,-1824
-83.7325905292479,87.9888268156425,-1851
-82.7298050139276,87.9888268156425,-1951
-81.7270194986072,87.9888268156425,-2112
-80.7242339832869,87.9888268156425,-2230
-79.7214484679666,87.9888268156425,-2328
-78.7186629526462,87.9888268156425,-2375
-77.7158774373259,87.9888268156425,-2390
-76.7130919220056,87.9888268156425,-2377
-75.7103064066852,87.9888268156425,-2370
-74.7075208913649,87.9888268156425,-2324
-73.7047353760446,87.9888268156425,-2175
-72.7019498607242,87.9888268156425,-2006
-71.6991643454039,87.9888268156425,-1851
-70.6963788300836,87.9888268156425,-1668
-69.6935933147632,87.9888268156425,-1509
-68.6908077994429,87.9888268156425,-1377
-67.6880222841226,87.9888268156425,-1328
-66.6852367688022,87.9888268156425,-1236
-65.6824512534819,87.9888268156425,-1200
-64.6796657381616,87.9888268156425,-1196
-63.6768802228412,87.9888268156425,-1225
-62.6740947075209,87.9888268156425,-1247
-61.6713091922006,87.9888268156425,-1241
-60.6685236768802,87.9888268156425,-1229
-59.6657381615599,87.9888268156425,-1226
-58.6629526462396,87.9888268156425,-1231
-57.6601671309192,87.9888268156425,-1244
-56.6573816155989,87.9888268156425,-1299
-55.6545961002786,87.9888268156425,-1446
-54.6518105849582,87.9888268156425,-1566
-53.6490250696379,87.9888268156425,-1955
-52.6462395543176,87.9888268156425,-2251
-51.6434540389972,87.9888268156425,-2319
-50.6406685236769,87.9888268156425,-2419
-49.6378830083565,87.9888268156425,-2516
-48.6350974930362,87.9888268156425,-2616
-47.6323119777159,87.9888268156425,-2776
-46.6295264623955,87.9888268156425,-3016
-45.6267409470752,87.9888268156425,-3289
-44.6239554317549,87.9888268156425,-3584
-43.6211699164346,87.9888268156425,-3705
-42.6183844011142,87.9888268156425,-3669
-41.6155988857939,87.9888268156425,-3715
-40.6128133704735,87.9888268156425,-3729
-39.6100278551532,87.9888268156425,-3704
-38.6072423398329,87.9888268156425,-3711
-37.6044568245125,87.9888268156425,-3736
-36.6016713091922,87.9888268156425,-3771
-35.5988857938719,87.9888268156425,-3786
-34.5961002785515,87.9888268156425,-3819
-33.5933147632312,87.9888268156425,-3855
-32.5905292479109,87.9888268156425,-3892
-31.5877437325905,87.9888268156425,-3932
-30.5849582172702,87.9888268156425,-3969
-29.5821727019499,87.9888268156425,-3997
-28.5793871866295,87.9888268156425,-4016
-27.5766016713092,87.9888268156425,-4027
-26.5738161559889,87.9888268156425,-4054
-25.5710306406685,87.9888268156425,-4079
-24.5682451253482,87.9888268156425,-4103
-23.5654596100279,87.9888268156425,-4141
-22.5626740947075,87.9888268156425,-4178
-21.5598885793872,87.9888268156425,-4206
-20.5571030640669,87.9888268156425,-4226
-19.5543175487465,87.9888268156425,-4235
-18.5515320334262,87.9888268156425,-4253
-17.5487465181058,87.9888268156425,-4271
-16.5459610027855,87.9888268156425,-4286
-15.5431754874652,87.9888268156425,-4300
-14.5403899721449,87.9888268156425,-4307
-13.5376044568245,87.9888268156425,-4310
-12.5348189415042,87.9888268156425,-4312
-11.5320334261839,87.9888268156425,-4313
-10.5292479108635,87.9888268156425,-4313
-9.52646239554318,87.9888268156425,-4312
-8.52367688022284,87.9888268156425,-4313
-7.52089136490252,87.9888268156425,-4315
-6.51810584958218,87.9888268156425,-4319
-5.51532033426184,87.9888268156425,-4321
-4.5125348189415,87.9888268156425,-4321
-3.50974930362116,87.9888268156425,-4320
-2.50696378830085,87.9888268156425,-4316
-1.50417827298051,87.9888268156425,-4312
-0.50139275766017,87.9888268156425,-4308
0.50139275766017,87.9888268156425,-4301
1.50417827298048,87.9888268156425,-4292
2.50696378830082,87.9888268156425,-4282
3.50974930362116,87.9888268156425,-4271
4.5125348189415,87.9888268156425,-4271
5.51532033426184,87.9888268156425,-4275
6.51810584958216,87.9888268156425,-4280
7.5208913649025,87.9888268156425,-4282
8.52367688022284,87.9888268156425,-4283
9.52646239554318,87.9888268156425,-4284
10.5292479108635,87.9888268156425,-4287
11.5320334261838,87.9888268156425,-4294
12.5348189415042,87.9888268156425,-4297
13.5376044568245,87.9888268156425,-4305
14.5403899721449,87.9888268156425,-4311
15.5431754874652,87.9888268156425,-4315
16.5459610027855,87.9888268156425,-4299
17.5487465181058,87.9888268156425,-4271
18.5515320334262,87.9888268156425,-4296
19.5543175487465,87.9888268156425,-4304
20.5571030640668,87.9888268156425,-4296
21.5598885793872,87.9888268156425,-4274
22.5626740947075,87.9888268156425,-4245
23.5654596100279,87.9888268156425,-4231
24.5682451253482,87.9888268156425,-4295
25.5710306406685,87.9888268156425,-4317
26.5738161559889,87.9888268156425,-4302
27.5766016713092,87.9888268156425,-4273
28.5793871866295,87.9888268156425,-4266
29.5821727019498,87.9888268156425,-4252
30.5849582172702,87.9888268156425,-4255
31.5877437325905,87.9888268156425,-4279
32.5905292479109,87.9888268156425,-4301
33.5933147632312,87.9888268156425,-4308
34.5961002785515,87.9888268156425,-4236
35.5988857938719,87.9888268156425,-4177
36.6016713091922,87.9888268156425,-4224
37.6044568245125,87.9888268156425,-4283
38.6072423398329,87.9888268156425,-4247
39.6100278551532,87.9888268156425,-4190
40.6128133704735,87.9888268156425,-4207
41.6155988857939,87.9888268156425,-4227
42.6183844011142,87.9888268156425,-4236
43.6211699164345,87.9888268156425,-4093
44.6239554317549,87.9888268156425,-4005
45.6267409470752,87.9888268156425,-4003
46.6295264623955,87.9888268156425,-4045
47.6323119777159,87.9888268156425,-4062
48.6350974930362,87.9888268156425,-3994
49.6378830083565,87.9888268156425,-3803
50.6406685236769,87.9888268156425,-3761
51.6434540389972,87.9888268156425,-3913
52.6462395543175,87.9888268156425,-3976
53.6490250696379,87.9888268156425,-4024
54.6518105849582,87.9888268156425,-4067
55.6545961002786,87.9888268156425,-4120
56.6573816155989,87.9888268156425,-4085
57.6601671309192,87.9888268156425,-4069
58.6629526462395,87.9888268156425,-4064
59.6657381615599,87.9888268156425,-3976
60.6685236768802,87.9888268156425,-3910
61.6713091922005,87.9888268156425,-3841
62.6740947075209,87.9888268156425,-3731
63.6768802228412,87.9888268156425,-3563
64.6796657381616,87.9888268156425,-3438
65.6824512534819,87.9888268156425,-3565
66.6852367688022,87.9888268156425,-3931
67.6880222841226,87.9888268156425,-4207
68.6908077994429,87.9888268156425,-4271
69.6935933147632,87.9888268156425,-4316
70.6963788300835,87.9888268156425,-4250
71.6991643454039,87.9888268156425,-4177
72.7019498607242,87.9888268156425,-4153
73.7047353760446,87.9888268156425,-4174
74.7075208913649,87.9888268156425,-4207
75.7103064066852,87.9888268156425,-4261
76.7130919220056,87.9888268156425,-4278
77.7158774373259,87.9888268156425,-4301
78.7186629526462,87.9888268156425,-4329
79.7214484679666,87.9888268156425,-4355
80.7242339832869,87.9888268156425,-4342
81.7270194986072,87.9888268156425,-4365
82.7298050139275,87.9888268156425,-4360
83.7325905292479,87.9888268156425,-4349
84.7353760445682,87.9888268156425,-4345
85.7381615598886,87.9888268156425,-4338
86.7409470752089,87.9888268156425,-4338
87.7437325905292,87.9888268156425,-4335
88.7465181058496,87.9888268156425,-4328
89.7493036211699,87.9888268156425,-4320
90.7520891364902,87.9888268156425,-4315
91.7548746518106,87.9888268156425,-4315
92.7576601671309,87.9888268156425,-4315
93.7604456824512,87.9888268156425,-4314
94.7632311977716,87.9888268156425,-4313
95.7660167130919,87.9888268156425,-4312
96.7688022284123,87.9888268156425,-4312
97.7715877437326,87.9888268156425,-4311
98.7743732590529,87.9888268156425,-4310
99.7771587743732,87.9888268156425,-4308
100.779944289694,87.9888268156425,-4307
101.782729805014,87.9888268156425,-4302
102.785515320334,87.9888268156425,-4294
103.788300835655,87.9888268156425,-4285
104.791086350975,87.9888268156425,-4274
105.793871866295,87.9888268156425,-4272
106.796657381616,87.9888268156425,-4285
107.799442896936,87.9888268156425,-4297
108.802228412256,87.9888268156425,-4303
109.805013927577,87.9888268156425,-4314
110.807799442897,87.9888268156425,-4323
111.810584958217,87.9888268156425,-4330
112.813370473538,87.9888268156425,-4331
113.816155988858,87.9888268156425,-4313
114.818941504178,87.9888268156425,-4244
115.821727019499,87.9888268156425,-4163
116.824512534819,87.9888268156425,-4116
117.827298050139,87.9888268156425,-4000
118.83008356546,87.9888268156425,-3870
119.83286908078,87.9888268156425,-3785
120.8356545961,87.9888268156425,-3785
121.838440111421,87.9888268156425,-3816
122.841225626741,87.9888268156425,-3558
123.844011142061,87.9888268156425,-3150
124.846796657382,87.9888268156425,-2943
125.849582172702,87.9888268156425,-2704
126.852367688022,87.9888268156425,-2702
127.855153203343,87.9888268156425,-2721
128.857938718663,87.9888268156425,-2673
129.860724233983,87.9888268156425,-2618
130.863509749304,87.9888268156425,-2516
131.866295264624,87.9888268156425,-2438
132.869080779944,87.9888268156425,-2405
133.871866295265,87.9888268156425,-2249
134.874651810585,87.9888268156425,-2131
135.877437325905,87.9888268156425,-2032
136.880222841226,87.9888268156425,-1833
137.883008356546,87.9888268156425,-1668
138.885793871866,87.9888268156425,-1477
139.888579387187,87.9888268156425,-1300
140.891364902507,87.9888268156425,-1236
141.894150417827,87.9888268156425,-1160
142.896935933148,87.9888268156425,-1098
143.899721448468,87.9888268156425,-1074
144.902506963788,87.9888268156425,-1074
145.905292479109,87.9888268156425,-1124
146.908077994429,87.9888268156425,-1278
147.910863509749,87.9888268156425,-1495
148.91364902507,87.9888268156425,-1668
149.91643454039,87.9888268156425,-2061
150.91922005571,87.9888268156425,-2389
151.922005571031,87.9888268156425,-2911
152.924791086351,87.9888268156425,-3388
153.927576601671,87.9888268156425,-3798
154.930362116992,87.9888268156425,-3941
155.933147632312,87.9888268156425,-3946
156.935933147632,87.9888268156425,-3944
157.938718662953,87.9888268156425,-3944
158.941504178273,87.9888268156425,-3935
159.944289693593,87.9888268156425,-3895
160.947075208914,87.9888268156425,-3908
161.949860724234,87.9888268156425,-3909
162.952646239554,87.9888268156425,-3905
163.955431754875,87.9888268156425,-3903
164.958217270195,87.9888268156425,-3903
165.961002785515,87.9888268156425,-3903
166.963788300836,87.9888268156425,-3903
167.966573816156,87.9888268156425,-3903
168.969359331476,87.9888268156425,-3903
169.972144846797,87.9888268156425,-3903
170.974930362117,87.9888268156425,-3903
171.977715877437,87.9888268156425,-3902
172.980501392758,87.9888268156425,-3902
173.983286908078,87.9888268156425,-3901
174.986072423398,87.9888268156425,-3896
175.988857938719,87.9888268156425,-3871
176.991643454039,87.9888268156425,-3837
177.994428969359,87.9888268156425,-3819
178.99721448468,87.9888268156425,-3803
180,87.9888268156425,-3812
-180,86.9832402234637,-3878
-178.99721448468,86.9832402234637,-3882
-177.994428969359,86.9832402234637,-3885
-176.991643454039,86.9832402234637,-3838
-175.988857938719,86.9832402234637,-3845
-174.986072423398,86.9832402234637,-3880
-173.983286908078,86.9832402234637,-3886
-172.980501392758,86.9832402234637,-3884
-171.977715877437,86.9832402234637,-3884
-170.974930362117,86.9832402234637,-3881
-169.972144846797,86.9832402234637,-3882
-168.969359331476,86.9832402234637,-3870
-167.966573816156,86.9832402234637,-3824
-166.963788300836,86.9832402234637,-3819
-165.961002785515,86.9832402234637,-3857
-164.958217270195,86.9832402234637,-3851
-163.955431754875,86.9832402234637,-3827
-162.952646239554,86.9832402234637,-3760
-161.949860724234,86.9832402234637,-3704
-160.947075208914,86.9832402234637,-3658
-159.944289693593,86.9832402234637,-3620
-158.941504178273,86.9832402234637,-3578
-157.938718662953,86.9832402234637,-3560
-156.935933147632,86.9832402234637,-3554
-155.933147632312,86.9832402234637,-3555
-154.930362116992,86.9832402234637,-3536
-153.927576601671,86.9832402234637,-3427
-152.924791086351,86.9832402234637,-3319
-151.922005571031,86.9832402234637,-3262
-150.91922005571,86.9832402234637,-3161
-149.91643454039,86.9832402234637,-3101
-148.91364902507,86.9832402234637,-3051
-147.910863509749,86.9832402234637,-3020
-146.908077994429,86.9832402234637,-3018
-145.905292479109,86.9832402234637,-3042
-144.902506963788,86.9832402234637,-3014
-143.899721448468,86.9832402234637,-2848
-142.896935933148,86.9832402234637,-2716
-141.894150417827,86.9832402234637,-2628
-140.891364902507,86.9832402234637,-2552
-139.888579387187,86.9832402234637,-2513
-138.885793871866,86.9832402234637,-2413
-137.883008356546,86.9832402234637,-2409
-136.880222841226,86.9832402234637,-2434
-135.877437325905,86.9832402234637,-2446
-134.874651810585,86.9832402234637,-2346
-133.871866295265,86.9832402234637,-2215
-132.869080779944,86.9832402234637,-2172
-131.866295264624,86.9832402234637,-2151
-130.863509749304,86.9832402234637,-2122
-129.860724233983,86.9832402234637,-2111
-128.857938718663,86.9832402234637,-2109
-127.855153203343,86.9832402234637,-2117
-126.852367688022,86.9832402234637,-2091
-125.849582172702,86.9832402234637,-2049
-124.846796657382,86.9832402234637,-1961
-123.844011142061,86.9832402234637,-1919
-122.841225626741,86.9832402234637,-1869
-121.838440111421,86.9832402234637,-1840
-120.8356545961,86.9832402234637,-1848
-119.83286908078,86.9832402234637,-1872
-118.83008356546,86.9832402234637,-1895
-117.827298050139,86.9832402234637,-1881
-116.824512534819,86.9832402234637,-1789
-115.821727019499,86.9832402234637,-1778
-114.818941504178,86.9832402234637,-1798
-113.816155988858,86.9832402234637,-1856
-112.813370473538,86.9832402234637,-1937
-111.810584958217,86.9832402234637,-1990
-110.807799442897,86.9832402234637,-1976
-109.805013927577,86.9832402234637,-1925
-108.802228412256,86.9832402234637,-1916
-107.799442896936,86.9832402234637,-1938
-106.796657381616,86.9832402234637,-1937
-105.793871866295,86.9832402234637,-1972
-104.791086350975,86.9832402234637,-2036
-103.788300835655,86.9832402234637,-2069
-102.785515320334,86.9832402234637,-2108
-101.782729805014,86.9832402234637,-2139
-100.779944289694,86.9832402234637,-2132
-99.7771587743733,86.9832402234637,-2130
-98.7743732590529,86.9832402234637,-2099
-97.7715877437326,86.9832402234637,-2072
-96.7688022284123,86.9832402234637,-2062
-95.7660167130919,86.9832402234637,-2083
-94.7632311977716,86.9832402234637,-2173
-93.7604456824513,86.9832402234637,-2304
-92.7576601671309,86.9832402234637,-2429
-91.7548746518106,86.9832402234637,-2474
-90.7520891364903,86.9832402234637,-2556
-89.7493036211699,86.9832402234637,-2600
-88.7465181058496,86.9832402234637,-2641
-87.7437325905292,86.9832402234637,-2651
-86.7409470752089,86.9832402234637,-2638
-85.7381615598886,86.9832402234637,-2657
-84.7353760445683,86.9832402234637,-2658
-83.7325905292479,86.9832402234637,-2651
-82.7298050139276,86.9832402234637,-2570
-81.7270194986072,86.9832402234637,-2500
-80.7242339832869,86.9832402234637,-2466
-79.7214484679666,86.9832402234637,-2344
-78.7186629526462,86.9832402234637,-2413
-77.7158774373259,86.9832402234637,-2417
-76.7130919220056,86.9832402234637,-2406
-75.7103064066852,86.9832402234637,-2378
-74.7075208913649,86.9832402234637,-2291
-73.7047353760446,86.9832402234637,-2197
-72.7019498607242,86.9832402234637,-2129
-71.6991643454039,86.9832402234637,-2094
-70.6963788300836,86.9832402234637,-2064
-69.6935933147632,86.9832402234637,-2061
-68.6908077994429,86.9832402234637,-2097
-67.6880222841226,86.9832402234637,-2126
-66.6852367688022,86.9832402234637,-2128
-65.6824512534819,86.9832402234637,-2046
-64.6796657381616,86.9832402234637,-1906
-63.6768802228412,86.9832402234637,-1638
-62.6740947075209,86.9832402234637,-1331
-61.6713091922006,86.9832402234637,-1090
-60.6685236768802,86.9832402234637,-952
-59.6657381615599,86.9832402234637,-907
-58.6629526462396,86.9832402234637,-777
-57.6601671309192,86.9832402234637,-679
-56.6573816155989,86.9832402234637,-658
-55.6545961002786,86.9832402234637,-672
-54.6518105849582,86.9832402234637,-684
-53.6490250696379,86.9832402234637,-907
-52.6462395543176,86.9832402234637,-1231
-51.6434540389972,86.9832402234637,-1427
-50.6406685236769,86.9832402234637,-1936
-49.6378830083565,86.9832402234637,-2050
-48.6350974930362,86.9832402234637,-2071
-47.6323119777159,86.9832402234637,-1999
-46.6295264623955,86.9832402234637,-2083
-45.6267409470752,86.9832402234637,-2402
-44.6239554317549,86.9832402234637,-2775
-43.6211699164346,86.9832402234637,-3065
-42.6183844011142,86.9832402234637,-3399
-41.6155988857939,86.9832402234637,-3436
-40.6128133704735,86.9832402234637,-3443
-39.6100278551532,86.9832402234637,-3410
-38.6072423398329,86.9832402234637,-3392
-37.6044568245125,86.9832402234637,-3454
-36.6016713091922,86.9832402234637,-3503
-35.5988857938719,86.9832402234637,-3529
-34.5961002785515,86.9832402234637,-3573
-33.5933147632312,86.9832402234637,-3638
-32.5905292479109,86.9832402234637,-3703
-31.5877437325905,86.9832402234637,-3746
-30.5849582172702,86.9832402234637,-3805
-29.5821727019499,86.9832402234637,-3880
-28.5793871866295,86.9832402234637,-3922
-27.5766016713092,86.9832402234637,-3941
-26.5738161559889,86.9832402234637,-3981
-25.5710306406685,86.9832402234637,-4026
-24.5682451253482,86.9832402234637,-4061
-23.5654596100279,86.9832402234637,-4078
-22.5626740947075,86.9832402234637,-4107
